Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
3.74998,0.433723,2.30274,-1.74577,2.57826,0.24,-0.28655,0.0753633,-0.231003,1.87415,-0.511066,1.65552,0.0536259,0.125928,-0.12652,0.143168,2.16813,0.712279,2.74332,0.0789864,0.0918372,-0.0826203,0.184283,1.74892,2.16433,-2.6697,0,0,-0.493975,0.384109,1.9589,3.35333,2.59303,0.0694821,0.138389,-0.270262,0.865663
3.80005,0.432298,2.29086,-1.74273,2.56192,0.24,-0.280352,0.0699367,-0.224133,1.87471,-0.507209,1.6585,0.0497232,0.137455,-0.122889,0.146988,2.16412,0.715082,2.74736,0.0795586,0.0895352,-0.0834167,0.185968,1.74921,2.1642,-2.67001,0,0,-0.490124,0.384085,1.95675,3.35669,2.59889,0.0699758,0.135767,-0.270751,0.867322
3.84998,0.430836,2.27894,-1.73896,2.54768,0.24,-0.270458,0.0667856,-0.217905,1.87635,-0.503181,1.66705,0.0469904,0.145531,-0.119731,0.150213,2.1601,0.71864,2.75378,0.0800473,0.0872771,-0.0833168,0.187321,1.749,2.16436,-2.67012,0,0,-0.48576,0.384052,1.95371,3.3612,2.60863,0.0706125,0.132258,-0.272024,0.868312
3.90005,0.429427,2.27187,-1.73658,2.54001,0.24,-0.26743,0.0609627,-0.210743,1.87698,-0.501785,1.66964,0.044167,0.154024,-0.1162,0.152807,2.15744,0.720276,2.75546,0.0805831,0.0853164,-0.0840504,0.189315,1.74876,2.16439,-2.67015,0,0,-0.482086,0.3842,1.95176,3.36313,2.61032,0.0705806,0.132572,-0.270464,0.871176
3.94995,0.427799,2.25831,-1.73213,2.51962,0.24,-0.257343,0.0578659,-0.204483,1.87714,-0.499277,1.67111,0.0412743,0.162938,-0.1125,0.154953,2.15258,0.724143,2.7629,0.0808876,0.083279,-0.0840371,0.190306,1.7488,2.16438,-2.66998,0,0,-0.477974,0.384047,1.94645,3.36891,2.62612,0.071197,0.129105,-0.272998,0.872081
4.00003,0.426325,2.24648,-1.72792,2.50525,0.24,-0.248853,0.0532161,-0.196693,1.87925,-0.49472,1.68169,0.0383164,0.172213,-0.109239,0.157871,2.14821,0.727114,2.76702,0.0814912,0.0810823,-0.0846001,0.192267,1.74886,2.16427,-2.66979,0,0,-0.474179,0.384567,1.94298,3.37369,2.63864,0.071728,0.125971,-0.273953,0.873341
4.04997,0.424853,2.23727,-1.72404,2.49539,0.24,-0.241012,0.0499677,-0.190508,1.88107,-0.49152,1.69005,0.0354243,0.181723,-0.10574,0.160881,2.14455,0.729442,2.77115,0.081648,0.0798036,-0.084757,0.193476,1.74878,2.16431,-2.67004,0,0,-0.470031,0.384116,1.94099,3.37665,2.64315,0.0718036,0.125615,-0.271949,0.87527
4.10005,0.423378,2.23056,-1.72137,2.48644,0.24,-0.234921,0.0450934,-0.182532,1.88161,-0.490033,1.69285,0.0328593,0.190338,-0.102491,0.163792,2.14233,0.731313,2.77343,0.0822714,0.0774675,-0.0851426,0.195341,1.74874,2.16439,-2.66968,0,0,-0.466047,0.384069,1.93839,3.37916,2.64944,0.0722511,0.122976,-0.273585,0.876969
4.14992,0.421763,2.21683,-1.71524,2.47102,0.24,-0.227979,0.0418774,-0.176062,1.88331,-0.485829,1.70163,0.0302719,0.199204,-0.0993533,0.166499,2.13684,0.73464,2.7788,0.0823487,0.0764515,-0.0853898,0.196367,1.74907,2.16422,-2.67025,0,0,-0.461893,0.38411,1.93526,3.38341,2.65657,0.0722399,0.123093,-0.27041,0.878404
4.20001,0.420451,2.20823,-1.71095,2.46108,0.24,-0.225222,0.0365617,-0.167971,1.88454,-0.483014,1.70859,0.0276708,0.208516,-0.0959067,0.16953,2.13355,0.736802,2.78143,0.0829988,0.0741327,-0.0858383,0.19815,1.74852,2.16468,-2.66898,0,0,-0.458093,0.384073,1.93232,3.38625,2.66128,0.072714,0.120231,-0.272548,0.88062
4.24997,0.418977,2.19702,-1.7055,2.44864,0.239197,-0.213529,0.0340661,-0.161289,1.88632,-0.47967,1.71728,0.0253358,0.217284,-0.0926574,0.172012,2.12898,0.73953,2.7864,0.0825134,0.0744779,-0.0861764,0.199392,1.74888,2.16444,-2.66984,0,0,-0.453974,0.384269,1.929,3.38999,2.66943,0.0729335,0.118748,-0.271805,0.881723
4.29998,0.417395,2.18812,-1.7007,2.44099,0.23387,-0.203062,0.0289556,-0.153015,1.88736,-0.477306,1.72276,0.0226743,0.227246,-0.0894338,0.174725,2.12517,0.74156,2.78836,0.0825928,0.0733349,-0.0870854,0.201017,1.74885,2.16439,-2.67005,0,0,-0.44981,0.384088,1.92583,3.39301,2.67499,0.0730557,0.117866,-0.271005,0.883789
4.34996,0.415814,2.17754,-1.69481,2.42957,0.228342,-0.193373,0.0262134,-0.146108,1.88921,-0.474288,1.73246,0.0211723,0.233213,-0.0863354,0.176478,2.12093,0.744489,2.79368,0.0831231,0.0711747,-0.0865853,0.202236,1.74887,2.16446,-2.6698,0,0,-0.445804,0.38405,1.92249,3.3966,2.68211,0.0732718,0.116318,-0.270889,0.885237
4.40001,0.41444,2.1688,-1.69005,2.42226,0.221898,-0.18659,0.0212582,-0.137799,1.89079,-0.47185,1.74075,0.0191504,0.242548,-0.0831887,0.17931,2.11751,0.746386,2.79524,0.0834857,0.0695083,-0.0873299,0.203911,1.74852,2.1646,-2.67022,0,0,-0.441984,0.384093,1.91951,3.39967,2.68881,0.0735483,0.114292,-0.27244,0.886816
4.45003,0.412889,2.15868,-1.68379,2.41204,0.220137,-0.17332,0.0193583,-0.131,1.89257,-0.469153,1.74951,0.0173052,0.250159,-0.0798593,0.180955,2.11295,0.749074,2.79975,0.0829171,0.0704703,-0.0873073,0.205135,1.74878,2.16451,-2.66946,0,0,-0.437921,0.384091,1.91589,3.40212,2.68935,0.0737331,0.112905,-0.271965,0.88808
4.49996,0.411668,2.14886,-1.678,2.40109,0.213319,-0.166809,0.0147591,-0.122916,1.89499,-0.46605,1.76148,0.0155834,0.259406,-0.0769818,0.183708,2.10853,0.75142,2.80351,0.0834828,0.0682127,-0.0880682,0.206561,1.74891,2.16434,-2.67013,0,0,-0.434371,0.384569,1.91234,3.40638,2.70031,0.0740285,0.110663,-0.272966,0.889724
4.55,0.410075,2.14131,-1.67277,2.39434,0.210295,-0.158188,0.0125574,-0.116087,1.89626,-0.463841,1.76838,0.0154604,0.26164,-0.0739382,0.185276,2.10518,0.753493,2.80575,0.0832066,0.068285,-0.0877722,0.20785,1.7488,2.16444,-2.66935,0,0,-0.429844,0.38412,1.90975,3.40827,2.70004,0.0741252,0.109896,-0.272226,0.891395
4.60001,0.408741,2.13362,-1.66763,2.38951,0.207385,-0.147909,0.00885648,-0.107981,1.89863,-0.46132,1.77832,0.0162546,0.261104,-0.0705251,0.187777,2.10143,0.755227,2.80868,0.082578,0.0690893,-0.0887759,0.209278,1.74895,2.1643,-2.6704,0,0,-0.425778,0.384119,1.90593,3.41164,2.7087,0.0742439,0.108933,-0.272726,0.893306
4.64994,0.40739,2.12478,-1.66176,2.37919,0.204592,-0.137466,0.0069882,-0.10165,1.90147,-0.458271,1.79103,0.0171725,0.260451,-0.0674212,0.189801,2.09688,0.757835,2.81353,0.082372,0.0688287,-0.0887328,0.210247,1.7491,2.16436,-2.67019,0,0,-0.421975,0.38421,1.90244,3.41526,2.71714,0.0744799,0.107063,-0.272551,0.894138
4.70005,0.406143,2.11714,-1.65656,2.374,0.202159,-0.131183,0.00478771,-0.095502,1.90331,-0.455651,1.80177,0.0178385,0.259953,-0.0642289,0.191347,2.09322,0.760103,2.81679,0.0819257,0.0694633,-0.0886013,0.211469,1.74893,2.16437,-2.67024,0,0,-0.417833,0.384252,1.89889,3.41785,2.72125,0.0745116,0.106764,-0.27203,0.895931
4.74994,0.404836,2.10835,-1.65052,2.36609,0.199349,-0.121711,0.0033073,-0.0889991,1.90613,-0.452327,1.81486,0.0187224,0.259261,-0.0614093,0.193313,2.08863,0.762493,2.82088,0.0817607,0.0692404,-0.0883324,0.212596,1.74899,2.16435,-2.6704,0,0,-0.4138,0.384151,1.89722,3.41952,2.72385,0.0747385,0.104924,-0.27218,0.897062
4.79997,0.403729,2.10331,-1.64689,2.3613,0.195756,-0.113181,-0.000225838,-0.0816038,1.90728,-0.450169,1.82491,0.0198183,0.258355,-0.0591381,0.195885,2.08579,0.763729,2.82176,0.0815569,0.0691795,-0.0893691,0.213892,1.74898,2.16433,-2.66996,0,0,-0.409956,0.384425,1.89324,3.42283,2.73136,0.0748828,0.103697,-0.272113,0.898301
4.84996,0.402499,2.09312,-1.63944,2.35274,0.191818,-0.10464,-0.00359051,-0.0735614,1.91035,-0.446451,1.84002,0.0208561,0.257445,-0.0565602,0.198022,2.08102,0.766435,2.82537,0.08137,0.0685685,-0.0901659,0.215273,1.74896,2.16444,-2.67035,0,0,-0.40602,0.384289,1.88817,3.42657,2.73712,0.0750492,0.102284,-0.272651,0.90008
4.90001,0.401323,2.08793,-1.63591,2.3482,0.190334,-0.0941946,-0.00456887,-0.0674721,1.91196,-0.444147,1.84775,0.0216744,0.256693,-0.053387,0.199949,2.07816,0.767927,2.82795,0.0808403,0.0695672,-0.0898079,0.216454,1.74873,2.16459,-2.67075,0,0,-0.402169,0.384129,1.88618,3.42817,2.73875,0.075213,0.100878,-0.272915,0.901128
4.94996,0.400364,2.07806,-1.62829,2.34145,0.188724,-0.0858887,-0.00781332,-0.0599525,1.91472,-0.440385,1.86294,0.022711,0.255695,-0.0507143,0.202114,2.07269,0.770913,2.83226,0.0799442,0.0714209,-0.0907755,0.218077,1.74904,2.16427,-2.67016,0,0,-0.397826,0.384065,1.88109,3.43184,2.74618,0.075269,0.100332,-0.273794,0.903213
4.99995,0.399286,2.07033,-1.62203,2.33535,0.185725,-0.0758275,-0.0103817,-0.0524287,1.91694,-0.436964,1.87568,0.0236799,0.254717,-0.0482351,0.204645,2.06844,0.773065,2.83521,0.0796398,0.0713169,-0.0916881,0.219121,1.74869,2.16449,-2.67091,0,0,-0.394097,0.384204,1.87598,3.43591,2.75699,0.0754572,0.0986717,-0.273603,0.904331
5.04993,0.39827,2.06433,-1.61664,2.33167,0.182161,-0.0715015,-0.0119376,-0.0463213,1.91862,-0.433876,1.88659,0.0244441,0.253914,-0.0455394,0.206268,2.06488,0.774982,2.8389,0.0796173,0.071189,-0.0911099,0.220338,1.74893,2.16442,-2.67037,0,0,-0.389975,0.384202,1.87304,3.43817,2.76106,0.0757435,0.0961048,-0.275952,0.905281
5.10001,0.397207,2.05674,-1.61021,2.32737,0.179549,-0.0612748,-0.0140812,-0.0389298,1.92087,-0.43025,1.89914,0.0254965,0.252761,-0.0427319,0.208919,2.06077,0.777229,2.84137,0.0792264,0.0713855,-0.0916248,0.221522,1.74881,2.1644,-2.66993,0,0,-0.385921,0.384172,1.86854,3.44127,2.76605,0.0757452,0.0960318,-0.27445,0.906495
5.15001,0.396521,2.05085,-1.60508,2.32259,0.176448,-0.0563085,-0.0156049,-0.033032,1.92292,-0.427075,1.90952,0.0262503,0.251902,-0.0398248,0.210894,2.0572,0.778737,2.84345,0.0791221,0.0710709,-0.091299,0.222484,1.74914,2.16423,-2.67045,0,0,-0.382013,0.384105,1.86575,3.44318,2.76901,0.0758743,0.0948165,-0.275824,0.908279
5.20002,0.395801,2.04656,-1.60105,2.32163,0.174402,-0.0463202,-0.0176867,-0.025655,1.92386,-0.425167,1.91631,0.0270941,0.250907,-0.0373144,0.21316,2.0545,0.7804,2.84642,0.0785604,0.0718796,-0.0921052,0.223726,1.74832,2.1647,-2.66958,0,0,-0.378448,0.384348,1.86446,3.44367,2.76641,0.0759204,0.0943525,-0.274244,0.909662
5.25,0.395169,2.0394,-1.59483,2.31668,0.173355,-0.0400627,-0.0187055,-0.0200646,1.92594,-0.421313,1.92848,0.0277995,0.250049,-0.0342758,0.21514,2.05029,0.782311,2.8486,0.0778882,0.0733964,-0.0917011,0.224825,1.74861,2.16453,-2.66943,0,0,-0.373882,0.384145,1.85933,3.44731,2.77317,0.0761133,0.0925137,-0.2756,0.91092
5.30001,0.394669,2.03379,-1.58936,2.31576,0.169006,-0.035944,-0.0200213,-0.0141263,1.92736,-0.418249,1.93743,0.0285877,0.249059,-0.0317731,0.217219,2.04667,0.784512,2.85295,0.078241,0.0718256,-0.0912078,0.225803,1.74887,2.16445,-2.66907,0,0,-0.370376,0.384367,1.85771,3.44908,2.77472,0.0762419,0.0912669,-0.274862,0.911466
5.34991,0.3944,2.02623,-1.58151,2.31169,0.169738,-0.0271929,-0.0205056,-0.00855896,1.92924,-0.413831,1.95325,0.0291998,0.248269,-0.0289734,0.219117,2.04171,0.78659,2.85532,0.0771195,0.0746317,-0.0911433,0.226808,1.74895,2.16439,-2.67061,0,0,-0.365813,0.384159,1.85209,3.45232,2.78242,0.076272,0.0909083,-0.275095,0.913321
5.40001,0.394796,2.02198,-1.57784,2.31059,0.167201,-0.0179145,-0.0224143,-0.00152156,1.92948,-0.412017,1.95693,0.0302591,0.246856,-0.0269696,0.221665,2.03873,0.788369,2.85904,0.0768242,0.0748351,-0.0917249,0.22805,1.7485,2.16453,-2.6689,0,0,-0.362065,0.384149,1.84935,3.45428,2.7872,0.0763271,0.0903423,-0.273352,0.91455
5.45003,0.395974,2.0149,-1.57145,2.30692,0.164765,-0.0112449,-0.0249046,0.00546097,1.93216,-0.407191,1.97355,0.0311672,0.245597,-0.0247703,0.224328,2.03437,0.790404,2.86225,0.076874,0.0738157,-0.0926708,0.229026,1.74902,2.16432,-2.67007,0,0,-0.358089,0.384063,1.84533,3.45595,2.78542,0.0763651,0.0898904,-0.274401,0.916311
5.49999,0.397366,2.00843,-1.56442,2.3077,0.16196,-0.00626803,-0.0272266,0.0123307,1.93382,-0.403035,1.98669,0.0321335,0.244209,-0.0227193,0.226838,2.0302,0.79241,2.86483,0.0769317,0.0731451,-0.0931572,0.230312,1.74882,2.16439,-2.67008,0,0,-0.353794,0.384099,1.84109,3.45848,2.78936,0.0765728,0.0877767,-0.276963,0.917427
5.55004,0.398051,2.00254,-1.55806,2.30536,0.159959,0.000865464,-0.0276104,0.0179,1.93517,-0.399256,1.99691,0.0327579,0.243286,-0.0199482,0.228744,2.02582,0.794542,2.86846,0.0769825,0.0725486,-0.0926339,0.231166,1.74899,2.16427,-2.67011,0,0,-0.350048,0.384055,1.83646,3.46178,2.79864,0.0767662,0.0857942,-0.277559,0.918012
5.60004,0.399,1.9977,-1.553,2.30509,0.157027,0.00532196,-0.0281981,0.0232202,1.93657,-0.395741,2.00849,0.0335728,0.242048,-0.0173688,0.231236,2.02266,0.795864,2.86928,0.0770114,0.0722073,-0.0919445,0.232025,1.74872,2.16449,-2.67082,0,0,-0.345988,0.384134,1.83302,3.46389,2.80091,0.0766223,0.0871909,-0.274393,0.91998
5.65002,0.400609,1.99176,-1.54634,2.30411,0.154925,0.010858,-0.0302182,0.0299245,1.93817,-0.391475,2.01955,0.0343329,0.240861,-0.0146018,0.233738,2.0182,0.797999,2.87334,0.077088,0.0712924,-0.0923905,0.233138,1.74869,2.16454,-2.66953,0,0,-0.341883,0.384115,1.82821,3.46667,2.80806,0.0769822,0.0842177,-0.277088,0.920522
5.70005,0.402251,1.98725,-1.54107,2.30478,0.152447,0.0160398,-0.032341,0.0364355,1.93953,-0.387653,2.03499,0.0367189,0.240385,-0.0134547,0.236119,2.01494,0.799732,2.87596,0.0771719,0.0702765,-0.0931348,0.234204,1.74904,2.16433,-2.67058,0,0,-0.337709,0.384127,1.82475,3.46942,2.8159,0.0782916,0.0790861,-0.278555,0.921332
5.74992,0.403311,1.98132,-1.5348,2.30386,0.150919,0.0229773,-0.0328003,0.0416669,1.94065,-0.383491,2.04509,0.0404921,0.242801,-0.0107618,0.238098,2.01059,0.801362,2.87898,0.0772337,0.0695191,-0.0928524,0.2349,1.74901,2.16435,-2.67073,0,0,-0.334023,0.384307,1.82085,3.47089,2.81283,0.0787477,0.0788566,-0.276087,0.923016
5.80004,0.405043,1.97703,-1.52937,2.3043,0.14973,0.0295548,-0.0347694,0.0480488,1.94145,-0.380339,2.05327,0.0459019,0.244031,-0.00928243,0.240941,2.00708,0.803302,2.88311,0.0773354,0.0682512,-0.0938812,0.235769,1.74884,2.16438,-2.67005,0,0,-0.329752,0.384091,1.81749,3.47337,2.82205,0.0799642,0.0749137,-0.277024,0.924163
5.85,0.406111,1.97205,-1.52276,2.30548,0.148615,0.0368108,-0.0345634,0.053243,1.94287,-0.375176,2.06889,0.0491845,0.244177,-0.0072821,0.243152,2.00252,0.80527,2.8853,0.0773625,0.0679084,-0.0933447,0.236772,1.74875,2.16439,-2.67012,0,0,-0.325905,0.384166,1.8137,3.47526,2.82151,0.0809355,0.0707483,-0.277679,0.924734
5.90005,0.408142,1.96737,-1.51758,2.30648,0.146014,0.0422603,-0.0362189,0.0596394,1.94369,-0.371307,2.07996,0.0528804,0.243802,-0.00543259,0.246287,1.99932,0.806807,2.88842,0.0774363,0.0669681,-0.0938726,0.237869,1.74906,2.16427,-2.67011,0,0,-0.322209,0.384508,1.80798,3.47895,2.83483,0.0818542,0.0680651,-0.278115,0.926355
5.94994,0.409185,1.96209,-1.51077,2.30921,0.144111,0.0475482,-0.036766,0.0647023,1.94491,-0.365733,2.09496,0.0558238,0.243507,-0.00334652,0.248719,1.99443,0.809021,2.89253,0.0775012,0.0661278,-0.0936813,0.238444,1.74896,2.16426,-2.67006,0,0,-0.318312,0.384387,1.80603,3.47899,2.82638,0.0826043,0.0653286,-0.276983,0.92701
6.00004,0.411014,1.95788,-1.50568,2.30939,0.142293,0.0539454,-0.0385717,0.0710289,1.94609,-0.361076,2.10718,0.0599335,0.242466,-0.00199807,0.252105,1.99095,0.810655,2.89566,0.0775702,0.0652227,-0.094454,0.239449,1.74891,2.16447,-2.67139,0,0,-0.313935,0.384132,1.80273,3.48152,2.83501,0.0838086,0.060856,-0.277903,0.927906
6.04995,0.412319,1.95291,-1.49886,2.31222,0.141267,0.0590842,-0.0390457,0.0758577,1.94748,-0.355119,2.12314,0.0632758,0.241563,-0.000128209,0.254866,1.98666,0.812251,2.89767,0.0776171,0.0646002,-0.0943768,0.24023,1.7488,2.1643,-2.66979,0,0,-0.310144,0.383892,1.79921,3.48301,2.83194,0.0845238,0.0594816,-0.276575,0.929514
6.09992,0.414242,1.94781,-1.49235,2.31513,0.138274,0.0640445,-0.0405007,0.082028,1.94866,-0.348687,2.14211,0.0652894,0.238457,0.000752451,0.258329,1.98238,0.81418,2.90109,0.0776792,0.0637659,-0.0947616,0.24133,1.74839,2.16464,-2.66969,0,0,-0.305855,0.384091,1.79424,3.48535,2.83833,0.0814493,0.0659396,-0.278592,0.930321
6.14997,0.415814,1.94467,-1.48824,2.31743,0.135352,0.0657955,-0.0415775,0.0868419,1.94905,-0.345235,2.15078,0.0664736,0.234904,0.00151236,0.260938,1.97953,0.81528,2.90295,0.0776909,0.0636065,-0.0946294,0.242441,1.74885,2.16432,-2.67026,0,0,-0.302211,0.384442,1.79099,3.48649,2.83813,0.0762898,0.0802677,-0.27737,0.932195
6.20003,0.41697,1.94007,-1.4818,2.31885,0.132892,0.072878,-0.0415174,0.0916228,1.94996,-0.338051,2.17147,0.0671023,0.231344,0.00258783,0.264058,1.97544,0.817178,2.90599,0.0777803,0.0623811,-0.0943706,0.242831,1.74882,2.16444,-2.67095,0,0,-0.298209,0.384452,1.787,3.48901,2.84442,0.0764154,0.0789291,-0.277063,0.932836
6.24996,0.418929,1.93596,-1.47638,2.32292,0.129273,0.0780667,-0.0430919,0.0976184,1.94984,-0.332817,2.18387,0.0672089,0.22668,0.00227891,0.267883,1.97151,0.818621,2.90936,0.0778381,0.0615747,-0.094999,0.243698,1.74895,2.16434,-2.67046,0,0,-0.293869,0.384184,1.78248,3.49106,2.84663,0.0765273,0.0777153,-0.278998,0.934016
6.30005,0.420205,1.93157,-1.47038,2.32516,0.127874,0.0821783,-0.0434467,0.101983,1.94954,-0.32666,2.1971,0.0687067,0.224772,0.00352591,0.27104,1.96735,0.820555,2.91215,0.0778835,0.0609342,-0.0948916,0.244448,1.74857,2.16456,-2.67046,0,0,-0.28996,0.384504,1.77782,3.49374,2.85409,0.0766759,0.0760706,-0.279465,0.934413
6.35,0.421503,1.92793,-1.46514,2.32925,0.124457,0.0830883,-0.0438105,0.106496,1.94933,-0.321248,2.209,0.0684333,0.222168,0.00503427,0.274108,1.96346,0.822314,2.91547,0.0779102,0.0605527,-0.0940013,0.245344,1.74916,2.16425,-2.6706,0,0,-0.286084,0.384092,1.77351,3.49533,2.85559,0.0767402,0.075347,-0.280266,0.935462
6.40008,0.424,1.92351,-1.45874,2.33308,0.12378,0.0915306,-0.0459756,0.113004,1.94952,-0.31428,2.22381,0.0712738,0.216874,0.00415406,0.279419,1.95914,0.823598,2.91608,0.0779871,0.0594425,-0.0961328,0.246464,1.74881,2.16443,-2.66989,0,0,-0.281895,0.384116,1.76968,3.49761,2.86118,0.0768117,0.0745325,-0.280261,0.936508
6.44996,0.425387,1.91925,-1.45269,2.33684,0.122127,0.0919684,-0.046465,0.117299,1.94803,-0.309268,2.23118,0.0728482,0.213069,0.00560712,0.282177,1.95465,0.82583,2.92117,0.0780439,0.0586089,-0.0957925,0.247042,1.74884,2.1645,-2.67101,0,0,-0.278018,0.384219,1.76536,3.49894,2.85961,0.0768122,0.0745267,-0.280836,0.938186
6.49993,0.427065,1.91553,-1.44782,2.34055,0.120987,0.118282,-0.0475307,0.122696,1.94714,-0.304347,2.24322,0.0750998,0.214271,0.00589744,0.285796,1.95132,0.827063,2.92157,0.078083,0.0580274,-0.0963969,0.24824,1.74864,2.16448,-2.66943,0,0,-0.273688,0.384229,1.76166,3.50106,2.86703,0.0769806,0.0725708,-0.281853,0.938436
6.55003,0.428418,1.9116,-1.44153,2.3453,0.118495,0.137734,-0.047752,0.126835,1.94605,-0.297842,2.25448,0.074864,0.212066,0.00662821,0.289108,1.94624,0.829177,2.92726,0.0780769,0.0581186,-0.0958945,0.249238,1.7486,2.16459,-2.67069,0,0,-0.26989,0.384076,1.75773,3.50214,2.86536,0.0769443,0.0729976,-0.281045,0.939791
6.60002,0.42949,1.90849,-1.43663,2.35011,0.115442,0.165334,-0.0479968,0.130928,1.94575,-0.292625,2.26535,0.0747823,0.208895,0.00755766,0.292077,1.94309,0.830365,2.92803,0.0781592,0.0568768,-0.0956077,0.249592,1.74885,2.16444,-2.66993,0,0,-0.266041,0.384464,1.75432,3.504,2.87078,0.077076,0.0714368,-0.280758,0.93998
6.64999,0.431485,1.90501,-1.43183,2.35249,0.113746,0.19976,-0.0490792,0.136037,1.94474,-0.28783,2.27323,0.0762373,0.206418,0.00804177,0.296367,1.93923,0.831588,2.92959,0.0781993,0.0562608,-0.0963912,0.250483,1.74871,2.1644,-2.66923,0,0,-0.262378,0.384434,1.75043,3.50522,2.87032,0.0770604,0.0716235,-0.28125,0.941388
6.69997,0.433153,1.90045,-1.42387,2.36216,0.113664,0.196747,-0.0505957,0.141096,1.9431,-0.280354,2.28826,0.0786923,0.203479,0.00819465,0.300199,1.93399,0.833973,2.93422,0.0782748,0.0550808,-0.0973727,0.251282,1.74909,2.16427,-2.67072,0,0,-0.257918,0.384227,1.74515,3.50713,2.87234,0.0771616,0.0704024,-0.281844,0.942048
6.75004,0.434398,1.8968,-1.41863,2.36861,0.111534,0.194237,-0.0511765,0.144966,1.9411,-0.276092,2.29609,0.0778972,0.201009,0.00829289,0.30311,1.93043,0.835162,2.93538,0.0783007,0.0546707,-0.0970357,0.252142,1.7491,2.1643,-2.67048,0,0,-0.254023,0.384158,1.74142,3.50917,2.87732,0.0771709,0.0702891,-0.281565,0.943184
6.80004,0.436061,1.89379,-1.41351,2.37502,0.110316,0.191552,-0.0526929,0.14982,1.93944,-0.271311,2.30392,0.0787646,0.198744,0.00826499,0.306931,1.92668,0.836611,2.93882,0.0783519,0.053849,-0.0977629,0.253015,1.74915,2.16422,-2.67013,0,0,-0.249861,0.38405,1.73822,3.51028,2.88016,0.0772921,0.0687934,-0.282619,0.943613
6.85003,0.437315,1.89026,-1.407,2.38212,0.107343,0.188161,-0.0533238,0.153511,1.93853,-0.264521,2.31793,0.077327,0.195176,0.00869939,0.310139,1.9224,0.838064,2.9409,0.0783793,0.0534044,-0.0972254,0.25376,1.74905,2.16428,-2.6709,0,0,-0.246197,0.384019,1.73391,3.51171,2.88044,0.0772839,0.0688959,-0.28192,0.944728
6.90006,0.439043,1.88743,-1.40131,2.39031,0.10706,0.185189,-0.0543395,0.158507,1.93722,-0.259574,2.32675,0.0787943,0.192679,0.00880371,0.314029,1.9189,0.839511,2.94296,0.0784049,0.0529854,-0.0979443,0.254704,1.74887,2.16434,-2.67,0,0,-0.242025,0.384161,1.7308,3.51353,2.88595,0.0773723,0.0677851,-0.281823,0.945461
6.95002,0.43959,1.88464,-1.39655,2.39615,0.106501,0.183345,-0.0537507,0.161176,1.93588,-0.254767,2.33415,0.0791618,0.190524,0.00986928,0.316154,1.91514,0.840907,2.94555,0.078453,0.0521884,-0.096894,0.255116,1.74908,2.16424,-2.67052,0,0,-0.237683,0.384034,1.72668,3.51433,2.88296,0.0773796,0.0676916,-0.28142,0.946246
6.99994,0.441809,1.88087,-1.38994,2.40706,0.103949,0.179304,-0.0564202,0.166607,1.93398,-0.248905,2.34694,0.0790469,0.18737,0.00927809,0.320777,1.91083,0.842387,2.94747,0.0784855,0.0516426,-0.0981895,0.256351,1.74912,2.16417,-2.6706,0,0,-0.234254,0.383998,1.72243,3.51728,2.89345,0.0775644,0.0652994,-0.283215,0.946446
7.04999,0.443009,1.878,-1.38474,2.41456,0.10264,0.176486,-0.0569622,0.169794,1.93226,-0.244793,2.35295,0.0792278,0.185625,0.0100098,0.323281,1.90694,0.843826,2.95046,0.0785217,0.0510282,-0.0978804,0.25681,1.74887,2.16428,-2.67046,0,0,-0.23022,0.384432,1.71826,3.51803,2.89145,0.0774355,0.066978,-0.282189,0.948501
7.10002,0.444307,1.87434,-1.3784,2.42391,0.102382,0.173545,-0.0582511,0.174181,1.93012,-0.239633,2.36316,0.0803607,0.182714,0.00924437,0.326254,1.90245,0.845303,2.952,0.0785549,0.0504562,-0.0986267,0.257755,1.74927,2.16418,-2.67102,0,0,-0.226271,0.384013,1.7143,3.5203,2.89896,0.077638,0.064321,-0.283498,0.948322
7.15003,0.445441,1.87163,-1.37347,2.4312,0.10472,0.170537,-0.0585017,0.177311,1.92828,-0.235891,2.36954,0.0841556,0.18016,0.0101588,0.328726,1.89871,0.846523,2.95385,0.0785829,0.0499696,-0.0988302,0.258418,1.74867,2.16422,-2.67024,0,0,-0.221868,0.384167,1.711,3.52074,2.89439,0.0775528,0.0654523,-0.282848,0.950097
7.19999,0.44673,1.86728,-1.36605,2.44275,0.103654,0.167638,-0.0597054,0.181303,1.92545,-0.229063,2.38209,0.0849352,0.177613,0.0106659,0.332314,1.89314,0.848407,2.95737,0.0786344,0.0490609,-0.099182,0.259079,1.74896,2.16428,-2.67083,0,0,-0.217829,0.384184,1.70605,3.52294,2.89977,0.0776965,0.0635304,-0.282837,0.950018
