Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
3.40008,0.405417,2.43387,-1.25463,2.52692,0.133833,0.0110872,-0.000453137,0.0693529,1.89482,-0.0778012,1.35184,0.0410993,0.171831,-0.229698,0.366208,2.28249,0.984055,2.42596,0.102982,0.134185,-0.132713,0.331705,1.92895,2.21506,-2.80683,0,0,-0.544077,0.267988,2.4445,3.19129,2.32728,0.24,-0.0116127,0.0505363,0.559404
3.45008,0.408008,2.4303,-1.25287,2.52692,0.152947,0.00581243,-0.000464215,0.0718237,1.89788,-0.0749415,1.36035,0.036303,0.178679,-0.225123,0.370128,2.27884,0.988906,2.43205,0.0962262,0.1387,-0.134431,0.336041,1.9291,2.21508,-2.80623,0,0,-0.539865,0.268037,2.437,3.19783,2.32361,0.24,-0.00470661,0.0462167,0.56845
3.50004,0.409919,2.4263,-1.24992,2.52453,0.165618,0.00377422,0.000708198,0.0744537,1.90018,-0.0722097,1.36803,0.0334938,0.182884,-0.221078,0.372704,2.27437,0.99464,2.43824,0.0916509,0.142417,-0.13444,0.339448,1.92874,2.2152,-2.80589,0,0,-0.536042,0.26811,2.42752,3.2074,2.32569,0.24,-0.00469875,0.0415238,0.575849
3.55012,0.413002,2.41914,-1.24433,2.52827,0.17326,-0.00704972,-0.00288098,0.078851,1.90299,-0.0692298,1.37684,0.0296278,0.188881,-0.216754,0.376169,2.27044,0.999692,2.44293,0.0880457,0.144878,-0.135639,0.343678,1.92899,2.215,-2.80668,0,0,-0.532251,0.26809,2.41743,3.21664,2.32521,0.24,0.00602326,0.0370387,0.585353
3.60003,0.415198,2.41334,-1.23975,2.5278,0.177282,-0.00851544,-0.00398635,0.0835529,1.90485,-0.0672931,1.38228,0.0271328,0.192918,-0.212955,0.378733,2.26736,1.00332,2.44633,0.0860077,0.145843,-0.135401,0.346518,1.92897,2.2151,-2.80606,0,0,-0.528203,0.268088,2.40859,3.22328,2.319,0.24,0.00761704,0.0327318,0.592564
3.65009,0.418186,2.40602,-1.23385,2.5297,0.183545,-0.0137554,-0.00734995,0.0890366,1.90715,-0.0647372,1.38881,0.0229448,0.199899,-0.208276,0.381459,2.26381,1.00832,2.45248,0.08291,0.147439,-0.136538,0.350046,1.92906,2.21525,-2.80591,0,0,-0.524089,0.268124,2.40012,3.23294,2.32411,0.24,0.0132863,0.0267204,0.601956
3.70007,0.420376,2.39929,-1.22908,2.52941,0.185083,-0.0204026,-0.0100518,0.0937606,1.90865,-0.0631285,1.39429,0.0205303,0.204097,-0.204134,0.383549,2.261,1.01226,2.45687,0.0814916,0.14759,-0.136233,0.353072,1.92882,2.21515,-2.80604,0,0,-0.520144,0.268034,2.3912,3.24055,2.32375,0.24,0.015014,0.0228956,0.609077
3.75012,0.423414,2.39151,-1.223,2.5312,0.18637,-0.0269367,-0.0144083,0.0995654,1.91097,-0.0607776,1.40176,0.0171975,0.210038,-0.200231,0.386056,2.2575,1.01744,2.46653,0.0799212,0.1479,-0.137111,0.356086,1.92878,2.21506,-2.80636,0,0,-0.516162,0.267918,2.38172,3.2501,2.32532,0.24,0.019011,0.0172512,0.618211
3.80015,0.425684,2.38448,-1.21814,2.53034,0.187345,-0.0309861,-0.0169072,0.104387,1.91302,-0.0592589,1.40816,0.0146471,0.214824,-0.19604,0.388004,2.25497,1.02133,2.47297,0.0787906,0.14757,-0.136843,0.358589,1.92891,2.21505,-2.80655,0,0,-0.512041,0.268175,2.37443,3.25768,2.32549,0.24,0.0243914,0.0132801,0.625983
3.85012,0.428965,2.37594,-1.21179,2.53236,0.185134,-0.0365133,-0.0217625,0.110495,1.91604,-0.0572094,1.41944,0.0120903,0.22005,-0.192348,0.390522,2.25194,1.0259,2.47876,0.0783499,0.146557,-0.137268,0.361474,1.92863,2.21521,-2.80684,0,0,-0.508179,0.26792,2.36434,3.26686,2.32307,0.24,0.0301967,0.00738718,0.635702
3.90012,0.431308,2.3692,-1.20744,2.53126,0.184483,-0.042797,-0.0246617,0.115117,1.91831,-0.0556316,1.42743,0.0101173,0.224294,-0.18851,0.392529,2.24945,1.02971,2.48495,0.0776245,0.146394,-0.136833,0.364032,1.9277,2.21556,-2.80269,0,0,-0.504197,0.268235,2.35731,3.27504,2.32773,0.24,0.0367751,0.00339799,0.643344
3.95012,0.434347,2.36039,-1.20247,2.52815,0.18581,-0.0462849,-0.0288771,0.120774,1.92063,-0.0541756,1.43607,0.00744318,0.230076,-0.184899,0.394431,2.24619,1.03432,2.49188,0.0761785,0.146402,-0.137721,0.36673,1.92875,2.21516,-2.80571,0,0,-0.499988,0.268222,2.34744,3.28476,2.32861,0.24,0.0413288,-0.00331666,0.652804
4.00012,0.436628,2.35378,-1.19776,2.52774,0.186483,-0.0486454,-0.0312914,0.125542,1.92336,-0.052607,1.44618,0.00536191,0.235062,-0.180866,0.39644,2.24354,1.03807,2.49819,0.0751574,0.146336,-0.137347,0.369205,1.9287,2.21525,-2.8057,0,0,-0.496063,0.268004,2.339,3.29282,2.33076,0.24,0.0470026,-0.00612409,0.660225
4.05012,0.438792,2.34538,-1.19203,2.52848,0.184802,-0.0541525,-0.0339629,0.130184,1.92657,-0.0509318,1.45749,0.00393595,0.238665,-0.176881,0.397752,2.24068,1.0427,2.50561,0.0747693,0.14592,-0.136466,0.371654,1.92888,2.21534,-2.80493,0,0,-0.49221,0.268204,2.33011,3.30188,2.33018,0.24,0.0531663,-0.0104081,0.667572
4.10006,0.441778,2.33837,-1.18767,2.52623,0.182965,-0.0625892,-0.0392363,0.135396,1.92923,-0.0497928,1.46707,0.00156848,0.245173,-0.173205,0.399904,2.23822,1.04615,2.51172,0.0742107,0.145077,-0.137133,0.374064,1.92888,2.21508,-2.80627,0,0,-0.488053,0.268086,2.32203,3.30916,2.3286,0.24,0.0595469,-0.0164983,0.676678
4.15012,0.445049,2.33125,-1.18337,2.52623,0.183177,-0.065502,-0.0433885,0.141496,1.9317,-0.0486049,1.47794,0.00013242,0.25,-0.170161,0.401792,2.2354,1.05014,2.51782,0.0731238,0.145069,-0.13778,0.377057,1.92915,2.21518,-2.80622,0,0,-0.483811,0.268132,2.3151,3.31763,2.33466,0.24,0.0686101,-0.0220916,0.685967
4.20015,0.447453,2.32313,-1.17838,2.5226,0.183525,-0.0629053,-0.0450991,0.146631,1.93481,-0.0471369,1.48981,0,0,-0.166515,0.403261,2.23232,1.05475,2.52706,0.0724172,0.14454,-0.137474,0.378969,1.929,2.21523,-2.80571,0,0,-0.480167,0.26811,2.30528,3.32722,2.33373,0.24,0.0786052,-0.0271073,0.69396
4.25012,0.449536,2.31486,-1.17362,2.51697,0.183754,-0.0674483,-0.0477745,0.150859,1.93804,-0.0459751,1.50169,0,0,-0.162529,0.404275,2.22983,1.05932,2.53349,0.0714879,0.144779,-0.137014,0.381249,1.92872,2.21515,-2.80587,0,0,-0.47628,0.268281,2.29623,3.33794,2.34064,0.24,0.0866834,-0.0295531,0.701331
4.30011,0.452587,2.30833,-1.16933,2.51505,0.180958,-0.0723171,-0.0515118,0.156704,1.94062,-0.0448972,1.51077,0,0,-0.159015,0.406099,2.22739,1.06312,2.54001,0.0713114,0.143985,-0.136419,0.38416,1.92898,2.2151,-2.8065,0,0,-0.471928,0.267877,2.28904,3.3462,2.3441,0.227203,0.0903516,-0.0363487,0.710615
4.35012,0.455685,2.29981,-1.16377,2.51583,0.180468,-0.0755736,-0.0558076,0.162524,1.94129,-0.0446619,1.51364,0,0,-0.155248,0.406501,2.22474,1.06709,2.5459,0.0705083,0.14344,-0.1369,0.386664,1.92885,2.21512,-2.80605,0,0,-0.468213,0.268011,2.27909,3.35578,2.34299,0.21193,0.0956736,-0.0433533,0.72047
4.40012,0.457658,2.29366,-1.15964,2.51107,0.184508,-0.0708624,-0.0567834,0.167684,1.94126,-0.0448143,1.5135,0,0,-0.151176,0.406422,2.22202,1.07066,2.55206,0.0685169,0.145427,-0.136657,0.388675,1.92882,2.21504,-2.80662,0,0,-0.464125,0.268271,2.27132,3.36422,2.34705,0.20118,0.104334,-0.0463075,0.728072
4.45012,0.459461,2.28644,-1.15567,2.50824,0.184369,-0.075457,-0.0590963,0.172415,1.94117,-0.0447974,1.51337,0,0,-0.147212,0.406297,2.21913,1.0745,2.56,0.0676194,0.145858,-0.135724,0.390725,1.92883,2.21527,-2.80544,0,0,-0.459778,0.268074,2.26357,3.37256,2.35374,0.188481,0.107185,-0.0514165,0.735254
4.50012,0.462122,2.27869,-1.15061,2.50332,0.184821,-0.0791088,-0.0632634,0.178159,1.94135,-0.0447644,1.51357,0,0,-0.143236,0.406423,2.21619,1.07849,2.56696,0.0670473,0.145475,-0.136202,0.393003,1.92887,2.21508,-2.80585,0,0,-0.456062,0.268,2.25597,3.38193,2.359,0.175688,0.11208,-0.0566225,0.743562
4.5501,0.462236,2.26987,-1.14545,2.50008,0.184923,-0.0804847,-0.0625174,0.180699,1.94119,-0.044836,1.5131,0,0,-0.139189,0.406446,2.2132,1.08277,2.57295,0.0672147,0.144614,-0.134122,0.393745,1.92904,2.21518,-2.80637,0,0,-0.452205,0.267919,2.24849,3.39092,2.36422,0.170117,0.113565,-0.0570137,0.746604
4.60009,0.466361,2.2627,-1.14105,2.49903,0.186843,-0.0823354,-0.0690723,0.189358,1.94122,-0.0447914,1.51279,0,0,-0.135258,0.406404,2.21109,1.0862,2.58006,0.0676756,0.142206,-0.136171,0.39708,1.92889,2.21506,-2.80611,0,0,-0.44797,0.267924,2.24233,3.39744,2.36814,0.151704,0.123564,-0.064264,0.757441
4.65006,0.4688,2.25478,-1.13574,2.49412,0.185573,-0.0851656,-0.0728638,0.195627,1.94125,-0.0448598,1.51314,0,0,-0.13122,0.406424,2.20779,1.09033,2.58737,0.0680085,0.14043,-0.136178,0.399364,1.92894,2.21491,-2.80687,0,0,-0.444148,0.268189,2.23477,3.4057,2.37311,0.139303,0.12987,-0.0684134,0.764323
4.70013,0.470436,2.24805,-1.1312,2.49205,0.187206,-0.0806159,-0.074154,0.200971,1.94121,-0.0448241,1.51323,0,0,-0.127266,0.406496,2.20563,1.09375,2.5953,0.0683291,0.13869,-0.135817,0.400753,1.92869,2.21522,-2.80766,0,0,-0.440157,0.267994,2.22825,3.4121,2.37461,0.127999,0.135396,-0.0717261,0.770215
4.75004,0.47298,2.23986,-1.12581,2.48755,0.1859,-0.0837805,-0.0779132,0.207437,1.94118,-0.0447895,1.51376,0,0,-0.123262,0.406294,2.20262,1.09747,2.59979,0.0685222,0.137627,-0.135555,0.403358,1.92889,2.21513,-2.80695,0,0,-0.436136,0.268081,2.22073,3.42074,2.3818,0.114724,0.144148,-0.0760488,0.777558
4.80008,0.474522,2.2332,-1.12151,2.48429,0.185056,-0.0852104,-0.0801368,0.212358,1.9413,-0.0447673,1.5134,0,0,-0.119276,0.40631,2.19977,1.10074,2.60694,0.068714,0.13656,-0.13483,0.40504,1.92879,2.21523,-2.80626,0,0,-0.432216,0.268203,2.21618,3.4268,2.38658,0.105557,0.148282,-0.0781351,0.782731
4.85011,0.476644,2.22669,-1.11726,2.48133,0.185736,-0.0876799,-0.0839337,0.218427,1.94138,-0.0447806,1.5138,0,0,-0.115197,0.406421,2.19743,1.10384,2.61185,0.0690351,0.134749,-0.135121,0.407123,1.9292,2.21508,-2.80591,0,0,-0.427728,0.267946,2.2112,3.43292,2.39281,0.0928928,0.155558,-0.0822305,0.78883
4.90008,0.478065,2.21772,-1.11231,2.47436,0.186912,-0.0828231,-0.0854885,0.223877,1.94116,-0.0447985,1.51305,0,0,-0.111155,0.406336,2.19424,1.10802,2.62016,0.069303,0.133212,-0.13495,0.408606,1.92897,2.21502,-2.80646,0,0,-0.424326,0.26837,2.20578,3.43906,2.39965,0.0866509,0.159735,-0.0828098,0.792715
4.95007,0.479913,2.21182,-1.10748,2.47043,0.18802,-0.0810281,-0.088783,0.230779,1.94124,-0.0448224,1.51324,0.00733226,0.306194,-0.107171,0.40637,2.19123,1.11103,2.62519,0.0695682,0.131667,-0.135323,0.410843,1.92898,2.21498,-2.8073,0,0,-0.42009,0.268239,2.20278,3.44276,2.4023,0.0782271,0.164559,-0.0845715,0.796577
5.00009,0.480823,2.20341,-1.10294,2.46259,0.185781,-0.0821044,-0.0910987,0.235699,1.94133,-0.0447579,1.5139,0.0119283,0.321652,-0.103194,0.40624,2.18812,1.11465,2.63218,0.0697682,0.130486,-0.134267,0.412396,1.92881,2.21507,-2.80609,0,0,-0.416076,0.26801,2.19951,3.4474,2.40864,0.0727338,0.167793,-0.0843591,0.799214
5.05012,0.482405,2.19621,-1.09844,2.46149,0.186961,-0.0810683,-0.0947194,0.241909,1.94073,-0.0449033,1.51121,0.0202262,0.350231,-0.0990807,0.406253,2.18543,1.11766,2.63771,0.0700572,0.128754,-0.134953,0.414198,1.92879,2.21513,-2.80611,0,0,-0.412163,0.268046,2.19732,3.4506,2.41126,0.0673784,0.171497,-0.0838429,0.80242
5.10011,0.483522,2.18821,-1.09303,2.45662,0.187591,-0.0789914,-0.0965587,0.246988,1.94143,-0.0441567,1.51394,0.0263666,0.370533,-0.095283,0.406628,2.18255,1.12149,2.64496,0.0703155,0.12718,-0.134673,0.415793,1.92902,2.21523,-2.80583,0,0,-0.408063,0.268133,2.19392,3.45548,2.41875,0.0618594,0.175132,-0.0837607,0.805098
5.15007,0.484765,2.18164,-1.08886,2.45222,0.182639,-0.0780431,-0.098773,0.252425,1.94316,-0.0431046,1.52074,0.0292691,0.37658,-0.0916452,0.407845,2.17929,1.12463,2.65072,0.070549,0.125735,-0.133992,0.417094,1.92869,2.21522,-2.80541,0,0,-0.404088,0.26801,2.19191,3.45801,2.41882,0.0615881,0.175069,-0.0827349,0.807544
5.20009,0.486853,2.17335,-1.08273,2.44918,0.178007,-0.0720878,-0.101597,0.25897,1.94665,-0.0403392,1.53459,0.0331939,0.383016,-0.0880694,0.410598,2.17593,1.12831,2.65815,0.0707603,0.124409,-0.13444,0.419033,1.92882,2.21516,-2.80643,0,0,-0.399974,0.268205,2.18901,3.46298,2.42806,0.0620361,0.173448,-0.0827366,0.810284
5.25014,0.48914,2.16501,-1.07737,2.44434,0.172918,-0.0655981,-0.104515,0.26593,1.95174,-0.036792,1.5545,0.036858,0.385998,-0.0848859,0.414363,2.17258,1.13175,2.66305,0.0709493,0.123207,-0.134481,0.421281,1.92883,2.21504,-2.80652,0,0,-0.396116,0.268067,2.18799,3.46701,2.43775,0.0625776,0.171393,-0.0819123,0.812361
5.30011,0.490552,2.15884,-1.07273,2.44138,0.168474,-0.0646803,-0.106777,0.270979,1.95529,-0.0338527,1.56876,0.0399914,0.389081,-0.0815944,0.416882,2.1697,1.13516,2.67079,0.0711794,0.121723,-0.134079,0.422706,1.92879,2.21505,-2.80616,0,0,-0.392088,0.267965,2.18581,3.47084,2.44521,0.0634798,0.169297,-0.0807379,0.814348
5.35003,0.492118,2.15246,-1.06875,2.43668,0.164779,-0.0594007,-0.108348,0.276206,1.95879,-0.0307632,1.58351,0.0432548,0.39111,-0.07836,0.419978,2.16666,1.13765,2.67433,0.071413,0.120194,-0.133912,0.424025,1.92899,2.21487,-2.80732,0,0,-0.388118,0.267915,2.18468,3.47436,2.45199,0.0648957,0.166916,-0.0798422,0.816498
5.40012,0.494502,2.14506,-1.06319,2.43367,0.160192,-0.0547943,-0.110996,0.282769,1.96322,-0.0262183,1.60186,0.0466376,0.391934,-0.0754943,0.424516,2.16318,1.14175,2.6835,0.0716483,0.118627,-0.134411,0.425822,1.92887,2.21508,-2.80636,0,0,-0.38404,0.268166,2.1826,3.47905,2.4618,0.0666047,0.163751,-0.0796414,0.818764
5.45011,0.494552,2.14353,-1.06232,2.43202,0.158449,-0.0541223,-0.10974,0.28482,1.96447,-0.0251212,1.60719,0.0479367,0.391148,-0.0721165,0.426369,2.16262,1.14198,2.68264,0.0717213,0.118136,-0.132012,0.426569,1.92869,2.21518,-2.8054,0,0,-0.380187,0.267898,2.18181,3.47983,2.46294,0.0673688,0.162264,-0.0773869,0.81984
5.50002,0.498414,2.13274,-1.05373,2.42644,0.152874,-0.0465059,-0.114777,0.293315,1.97303,-0.0166641,1.64073,0.0533269,0.391161,-0.0695365,0.433155,2.15667,1.14785,2.69462,0.0720816,0.115674,-0.134617,0.42897,1.9289,2.21506,-2.8071,0,0,-0.376144,0.268015,2.17815,3.48645,2.47458,0.0698246,0.157604,-0.0790993,0.823144
5.54999,0.500828,2.12718,-1.04968,2.42344,0.149476,-0.0392829,-0.116397,0.299409,1.97703,-0.0122129,1.6588,0.0566028,0.389012,-0.067012,0.438315,2.15369,1.15059,2.69864,0.0722793,0.114295,-0.135027,0.430861,1.92886,2.21504,-2.80613,0,0,-0.372085,0.267971,2.17621,3.49046,2.48327,0.071544,0.154203,-0.0787657,0.825687
5.60012,0.50246,2.12042,-1.04456,2.42083,0.146667,-0.0354459,-0.117129,0.303877,1.98199,-0.00646428,1.68088,0.0588224,0.385502,-0.0647604,0.442535,2.15012,1.15385,2.70488,0.0724243,0.113271,-0.134507,0.432299,1.92871,2.21519,-2.80575,0,0,-0.367994,0.2682,2.17286,3.4958,2.49604,0.0729087,0.15137,-0.0781061,0.827606
5.65012,0.504991,2.11597,-1.04066,2.41798,0.143499,-0.0285191,-0.118526,0.309654,1.98592,-0.00157197,1.69911,0.0620629,0.382899,-0.0621388,0.44765,2.14713,1.15654,2.70925,0.072639,0.111733,-0.134941,0.433926,1.92725,2.2159,-2.80254,0,0,-0.365346,0.267804,2.17155,3.49897,2.49937,0.0744527,0.147862,-0.078354,0.830353
5.70008,0.505749,2.10944,-1.03586,2.41306,0.141526,-0.022834,-0.117849,0.313287,1.99019,0.00461239,1.71998,0.063911,0.380667,-0.0591517,0.450937,2.1431,1.1595,2.71377,0.0727463,0.110955,-0.133804,0.434766,1.92906,2.21524,-2.806,0,0,-0.360151,0.268184,2.16848,3.5038,2.51013,0.0759756,0.144287,-0.0781416,0.831637
5.7501,0.508796,2.10483,-1.03147,2.41299,0.137963,-0.015782,-0.12068,0.319971,1.9942,0.00955542,1.738,0.0676306,0.376954,-0.0574037,0.457061,2.13983,1.16237,2.7198,0.0729884,0.109173,-0.135551,0.436881,1.92884,2.21508,-2.80578,0,0,-0.356076,0.26791,2.16639,3.50732,2.51619,0.0779452,0.140346,-0.0785067,0.834637
5.8001,0.510476,2.09809,-1.02648,2.40989,0.134365,-0.0163377,-0.122142,0.324127,1.99887,0.0163734,1.76254,0.0695631,0.372196,-0.0551182,0.461391,2.13644,1.16554,2.72609,0.0731008,0.108335,-0.134769,0.43827,1.92891,2.2151,-2.80629,0,0,-0.351775,0.268254,2.1637,3.51197,2.52555,0.0792334,0.137624,-0.0779604,0.836799
5.85011,0.512785,2.09301,-1.02271,2.40942,0.131188,-0.0113531,-0.123779,0.329527,2.00251,0.0215463,1.77959,0.0721963,0.366709,-0.0533423,0.46672,2.13334,1.16808,2.72947,0.0733017,0.106815,-0.135215,0.439939,1.92878,2.2151,-2.80598,0,0,-0.348159,0.267979,2.16099,3.51647,2.53651,0.0812208,0.131915,-0.07942,0.838809
5.90011,0.514593,2.08753,-1.01771,2.40743,0.128998,-0.00513522,-0.123883,0.334151,2.00707,0.0289463,1.80271,0.0743392,0.361999,-0.0509693,0.471537,2.12951,1.17098,2.734,0.0734244,0.105875,-0.134962,0.441254,1.92882,2.21502,-2.80605,0,0,-0.344172,0.268173,2.15844,3.52093,2.544,0.0823498,0.129523,-0.0780593,0.840942
5.95005,0.516854,2.08183,-1.01268,2.40688,0.126057,-0.000268028,-0.125441,0.339191,2.01145,0.0362479,1.82779,0.0767447,0.355725,-0.0494156,0.47683,2.12561,1.17418,2.74059,0.0736419,0.104183,-0.135558,0.442643,1.92907,2.21516,-2.80619,0,0,-0.340131,0.267986,2.15529,3.52572,2.55336,0.0842659,0.12447,-0.0794524,0.843557
6.00012,0.518385,2.07756,-1.00905,2.40471,0.12483,0.00756738,-0.124567,0.34326,2.01441,0.0419478,1.84507,0.077956,0.348844,-0.0482977,0.481007,2.12266,1.17664,2.74451,0.0737371,0.103432,-0.134927,0.444158,1.92892,2.21518,-2.8057,0,0,-0.336242,0.268013,2.15258,3.52966,2.5598,0.0855604,0.121126,-0.0791492,0.845453
6.05012,0.520827,2.07231,-1.00393,2.40611,0.121665,0.0107134,-0.12634,0.348206,2.01822,0.0498552,1.86941,0.0797233,0.341484,-0.0467625,0.487174,2.11879,1.18004,2.75196,0.0739669,0.101593,-0.135527,0.445381,1.92915,2.21509,-2.80609,0,0,-0.332222,0.268183,2.14861,3.53487,2.5709,0.079798,0.127276,-0.0795783,0.848075
6.10007,0.52261,2.06805,-1.00062,2.40436,0.119949,0.0119181,-0.12687,0.351736,2.021,0.0564537,1.88705,0.0810332,0.335117,-0.0454353,0.492083,2.11545,1.18239,2.75513,0.0740894,0.100596,-0.135429,0.446903,1.92895,2.2151,-2.80602,0,0,-0.328096,0.268112,2.14582,3.53826,2.57524,0.0700537,0.139885,-0.0803137,0.850491
6.15012,0.52487,2.06333,-0.995355,2.40652,0.117219,0.014498,-0.128212,0.356495,2.02355,0.0639944,1.90574,0.082258,0.329281,-0.0439994,0.497732,2.11136,1.1856,2.76046,0.0742109,0.0995956,-0.135696,0.448561,1.92893,2.21502,-2.80636,0,0,-0.324004,0.268066,2.1423,3.54334,2.58543,0.0678236,0.14142,-0.0808687,0.852843
6.20007,0.526523,2.05952,-0.991401,2.4074,0.115694,0.0207449,-0.127848,0.360396,2.02573,0.0704043,1.92237,0.0830385,0.323469,-0.0424649,0.502529,2.10837,1.18792,2.76539,0.0743597,0.0983549,-0.1354,0.449657,1.92852,2.21541,-2.8051,0,0,-0.320123,0.268025,2.13846,3.54706,2.59201,0.0680676,0.140111,-0.0814044,0.854913
6.2501,0.528874,2.05468,-0.9863,2.40868,0.113421,0.0254909,-0.128761,0.365275,2.02797,0.0785102,1.94247,0.083716,0.315467,-0.0419481,0.508437,2.10469,1.19069,2.7684,0.0744826,0.0973166,-0.135771,0.451376,1.92893,2.21513,-2.80637,0,0,-0.31628,0.268047,2.13614,3.551,2.59972,0.0684468,0.138043,-0.0816858,0.857077
6.30012,0.530274,2.05086,-0.982733,2.40876,0.11181,0.028106,-0.12898,0.368703,2.03004,0.0850487,1.95758,0.0848378,0.311115,-0.0398424,0.513305,2.10126,1.19328,2.7747,0.0746319,0.0960368,-0.135584,0.45255,1.92913,2.21501,-2.80689,0,0,-0.311662,0.26807,2.13376,3.55409,2.60551,0.0686558,0.136885,-0.0806464,0.858618
6.35007,0.531945,2.04611,-0.978786,2.40637,0.110698,0.0342235,-0.12842,0.372424,2.03133,0.093236,1.97771,0.0853433,0.305049,-0.0387431,0.517966,2.09719,1.19608,2.77836,0.0747363,0.0951308,-0.13523,0.45395,1.92915,2.21481,-2.80705,0,0,-0.308139,0.26795,2.13004,3.55782,2.61118,0.068871,0.135679,-0.0809058,0.860565
6.40012,0.533935,2.04242,-0.974687,2.41044,0.107854,0.0336851,-0.130175,0.376415,2.03272,0.0996989,1.99139,0.0851819,0.297481,-0.0383547,0.523856,2.09383,1.19855,2.78273,0.0748596,0.0940473,-0.135483,0.455215,1.9291,2.21492,-2.80627,0,0,-0.304085,0.268044,2.12836,3.56055,2.61722,0.0692202,0.13369,-0.0802748,0.862095
6.45012,0.535401,2.03785,-0.969797,2.41339,0.106999,0.0395234,-0.129544,0.379951,2.03424,0.107677,2.00862,0.0853738,0.291401,-0.0374416,0.528656,2.08981,1.20128,2.78679,0.075012,0.0926884,-0.135374,0.456278,1.92896,2.21507,-2.80661,0,0,-0.299963,0.267996,2.12279,3.56478,2.62344,0.0693887,0.132716,-0.0797284,0.863745
6.50012,0.537573,2.03455,-0.965725,2.4159,0.106101,0.0487195,-0.12947,0.384324,2.0347,0.113732,2.02182,0.0858173,0.28603,-0.0365995,0.534478,2.08677,1.20346,2.79025,0.0751469,0.0914657,-0.136057,0.457824,1.92872,2.21512,-2.80568,0,0,-0.296051,0.268034,2.12232,3.56722,2.62851,0.0697276,0.130727,-0.0814714,0.865791
6.55008,0.539643,2.02985,-0.961816,2.41591,0.103901,0.0473949,-0.131167,0.388009,2.03629,0.121859,2.03885,0.0856151,0.277892,-0.0368431,0.540183,2.08234,1.20647,2.79629,0.0752609,0.0904185,-0.136597,0.459272,1.92883,2.2153,-2.80497,0,0,-0.292285,0.268256,2.1188,3.57152,2.6378,0.0700452,0.128827,-0.0808023,0.86756
6.60012,0.541089,2.02642,-0.958643,2.41522,0.102931,0.0513561,-0.131041,0.391152,2.037,0.128713,2.05487,0.086025,0.273521,-0.0355848,0.544727,2.07911,1.209,2.80104,0.0753884,0.0892307,-0.136515,0.460571,1.92861,2.21521,-2.80555,0,0,-0.288232,0.26795,2.11562,3.57394,2.64073,0.0701114,0.128426,-0.0803562,0.869416
6.65012,0.542384,2.02375,-0.954262,2.41979,0.101533,0.0536793,-0.130792,0.394513,2.03727,0.134932,2.06681,0.0860376,0.268996,-0.0342693,0.549132,2.07592,1.2109,2.80383,0.0754545,0.0886079,-0.13594,0.461845,1.92887,2.21499,-2.80613,0,0,-0.284218,0.268063,2.11328,3.57727,2.64962,0.070453,0.126332,-0.0797276,0.870321
6.70012,0.54439,2.01902,-0.950645,2.4185,0.1012,0.0655829,-0.130386,0.398913,2.03739,0.142606,2.08437,0.0860451,0.262896,-0.0342988,0.554655,2.07133,1.21358,2.80974,0.0756147,0.0870772,-0.137211,0.462742,1.92912,2.21516,-2.80583,0,0,-0.280208,0.267987,2.11021,3.58109,2.6552,0.070656,0.125066,-0.0796548,0.872542
6.75014,0.546407,2.01606,-0.946268,2.42424,0.0987039,0.0646669,-0.131676,0.40264,2.03756,0.149034,2.09687,0.0846616,0.255661,-0.034757,0.560159,2.06852,1.21558,2.81257,0.0757086,0.0861657,-0.137063,0.464206,1.9289,2.21507,-2.80724,0,0,-0.276158,0.268315,2.10712,3.58379,2.66005,0.0709025,0.123506,-0.0804415,0.874425
6.80012,0.547663,2.01253,-0.942851,2.4251,0.0976809,0.0689364,-0.131382,0.405862,2.0379,0.154985,2.10819,0.0850041,0.251888,-0.0333438,0.564387,2.06508,1.21779,2.81631,0.0758049,0.0852194,-0.13686,0.465351,1.92872,2.21507,-2.80582,0,0,-0.272198,0.267907,2.10438,3.58682,2.6666,0.0711435,0.121956,-0.0800796,0.875711
6.85006,0.549527,2.00831,-0.938702,2.42809,0.0961354,0.0712055,-0.132185,0.409332,2.03768,0.162863,2.12451,0.0839786,0.245576,-0.0337506,0.569725,2.06111,1.22021,2.82039,0.0759084,0.0841899,-0.137221,0.466614,1.92879,2.21511,-2.80617,0,0,-0.268161,0.268047,2.10092,3.59044,2.67324,0.071385,0.120379,-0.0804478,0.877557
6.90002,0.550811,2.00542,-0.934959,2.43072,0.0955229,0.0755479,-0.13159,0.412477,2.03759,0.168665,2.13447,0.0841919,0.242271,-0.0323763,0.573943,2.05754,1.22213,2.82288,0.0759712,0.0835585,-0.137024,0.467822,1.9289,2.21499,-2.80635,0,0,-0.264076,0.267984,2.09737,3.59396,2.68176,0.0716901,0.118346,-0.081142,0.878791
